year, track_id, track_artist, track_name
1953,TRHDNEL128F933F11F,Webb Pierce,I'm Walking The Dog
1953,TRRZEAJ128F92E7CB7,Webb Pierce,I'm Walking The Dog
1953,TRRVXXQ128F92E11D3,Webb Pierce,There Stands The Glass
1953,TRZRLCQ12903CA76D3,Webb Pierce,I'm Walking The Dog
1953,TRERMYE128F933F124,Webb Pierce,There Stands The Glass
1953,TROCJHD12903CC90DA,Webb Pierce,There Stands The Glass
1953,TRYVYMC12903CE6328,Webb Pierce,There Stands the Glass
1953,TRIAHXF128F426C0ED,Willie Mae "Big Mama" Thornton,Hound Dog
1953,TRDPWNR128F931C8EB,Wynonie Harris,Wasn't That Good
1954,TRAFKIT12903CF3DA8,Art Blakey,Once In A While
1954,TRSNZWL128F42681CE,Art Blakey,A Night In Tunisia
1954,TRDCOEE12903CF3DAB,Art Blakey,Quicksilver
1954,TREINEZ128F426ACD2,Bill Haley & His Comets,Thirteen Women (And Only One Man In Town)
1954,TRCQCQH128F932E707,Cab Calloway,Minnie the moocher
1954,TRBWSDX128F931D2B8,Cab Calloway,Minnie The Moocher
1954,TRQYVTL12903CB4C62,Cab Calloway,Minnie the Moocher
1954,TRDMVOX128F9339944,Cab Calloway,Minnie The Moocher
1954,TRKJIMR12903CC669D,Cab Calloway,Minnie The Moocher
1954,TRISCWA128F92CCE1E,Clifford Brown,I Get A Kick Out Of You
1954,TRBXPVZ128F9358FAA,Clifford Brown & Max Roach,I Don't Stand a Ghost of a Chance With You
1954,TRATPEC12903CAF0B9,Clifford Brown / Max Roach Quintet,Mildama
1954,TRLZTBM128F935A24C,Clyde McPhatter and the Drifters,Honey Love
1954,TRRNJBA128F930D214,Dizzy Gillespie,Caravan
1954,TRPIQFL128F92D40A1,Earl King,A Mother's Love
1954,TRSYWOD128F92CC035,Eddie Boyd,Rattin' And Running Around
1954,TRMFCZM128F92E32FC,Elmore James,Hand In Hand
1954,TRWLTUK128F932843B,Elmore James,Hand In Hand
1954,TRGEPMO128F92FB799,Elmore James,Hand In Hand
1954,TRLUNAC12903C9D2CA,Elmore James,Hand In Hand
1954,TRWRPDP128F92D59D3,Elvis Presley,I Don't Care If The Sun Don't Shine
1954,TRGVOUG128F4288E59,Elvis Presley,That's All Right
1954,TRIVUMS128F9325D8E,Elvis Presley,Blue Moon Of Kentucky
1954,TRPHFPU12903C9F481,Elvis Presley,Good Rockin' Tonight
1954,TRPTGGQ12903CC93A0,Elvis Presley,Good Rockin' Tonight
1954,TRUTBCZ128F9330E27,Elvis Presley,Blue Moon Of Kentucky
1954,TRUKZFJ128F429091C,Elvis Presley,That's All Right
1954,TRERDFG12903D0364C,Elvis Presley,Good Rockin' Tonight
1954,TRJSRDI128F428558E,Elvis Presley,I Don't Care If The Sun Don't Shine
1954,TROQQDU128F4271282,Elvis Presley,Good Rockin' Tonight
1954,TRHRCON128F92EEA99,Frank Sinatra,Young at heart
1954,TRHIKIR128F422A359,Frank Sinatra,Violets For Your Furs
1954,TRBGCTC12903D0C1E2,Frank Sinatra,The Girl Next Door
1954,TRAINJJ12903D04821,Frank Sinatra,All Of Me
1954,TRVMKOT128F933E652,Frank Sinatra,I Get A Kick Out Of You
1954,TRNJSEG128F425F570,GERRY MULLIGAN & CHET BAKER,Love Me Or Leave Me
1954,TRMYVOU128F428FEE5,Georges Brassens,Le Mauvais Sujet Repenti
1954,TRVBGEP12903CB83B3,Georges Brassens,La prière
1954,TRKJLDD128F933A2C3,Georges Brassens,La Mauvaise Herbe
1954,TRPMUPI12903CCC5E5,Gerry Mulligan Quartet,Bark for Barksdale
1954,TRPPPVU12903CCC5C6,Gerry Mulligan Quartet,The Nearness of You
1954,TRYUZTY12903CCC5CF,Gerry Mulligan Quartet,Five Brothers
1954,TRMCDQD12903CC722E,Hank Snow,I Don't Hurt Anymore
1954,TRHADEL128F92DCC9A,Hank Snow,My Arabian Baby
1954,TRGKSSZ128F92E6E1C,Howlin' Wolf,Rockin' Daddy
1954,TRADDWO128F9305E06,J. B. Lenoir,I'm in Korea
1954,TRGAVKF12903CABEF4,J.B. Lenoir,I'm In Korea
1954,TRYCWAP128F146742A,J.B. Lenoir,Eisenhower Blues
1954,TRCCOFN12903C95371,Jackie Gleason,I'll Be Seeing You
1954,TRNDVGX12903C9538A,Jackie Gleason,Shangri-La
1954,TRUQTSO12903C95390,Jackie Gleason,Time On My Hands
1954,TRDUWWP12903C9534A,Jackie Gleason,Once In A While
1954,TRMFFJP12903CC3978,Jacques Brel,Les Pieds Dans Le Ruisseau
1954,TRWZMFZ12903CB36D3,Jacques Brel,Grand jacques
1954,TRWSVVA12903CB36E7,Jacques Brel,Sur la place
1954,TRGIVUI12903C95051,Jacques Brel,Sur La Place
1954,TRHNEFB128F9340565,Jacques Brel,S'il Te Faut
1954,TRFUNDH128F4251B2A,Jacques Brel,Les Pieds Dans Le Ruisseau
1954,TRIOHUO128F4251B2F,Jacques Brel,S'il Te Faut
1954,TRNOYIW12903D0EF73,Jacques Brel,Il pleut (Les carreaux)
1954,TRTMCZY128F1456141,Jacques Brel,S'Il Te Faut
1954,TRJUVNE128F1456140,Jacques Brel,Sur La Place
1954,TRVZIVO128F934055C,Jacques Brel,Il Nous Faut Regarder
1954,TRVLLIE12903C95045,Jacques Brel,Il Pleut (Les Carreaux)
1954,TRXLETB128F145613F,Jacques Brel,Le Fou Du Roi
1954,TRPDFWN128F429BFA5,Jane Morgan,The Heart You Break
1954,TRHCDVS128F421AD8C,Jimmy Rogers,Chicago Bound
1954,TRITWSZ128F92DCD41,Jimmy Rogers,Sloppy Drunk
1954,TREMZKP128F934CB91,Jimmy Rogers,Sloppy Drunk
1954,TRYTTWC128F1468011,Jimmy Rogers,Sloppy Drunk
1954,TRYCBXS128EF34DCF7,Johnny Ace / The Johnny Otis Band,Saving My Love For You
1954,TRTPPHH128F424C5E1,Lightnin' Hopkins,Evil Hearted Woman
1954,TRDQVDK12903CEA06D,Lightnin' Hopkins,Sittin' Down Thinkin'
1954,TRKAVYB128F92E7919,Lightnin' Hopkins,Lightnin's Boogie
1954,TRMGLRW128F92EF899,Little Walter,Last Night
1954,TRRXUQZ128F92EF897,Little Walter,You'd Better Watch Yourself
1954,TRYILRB128F92D0642,Little Walter,Mellow Down Easy
1954,TRGQSNC128F9315AED,Louis Armstrong,Yellow Dog Blues
1954,TRRXDWX128F424BF7D,Louis Armstrong,St. Louis Blues
1954,TRUUZRY12903CBCA0F,Louis Armstrong,Aunt Hagar's Blues
1954,TRMDHOW128F932A4F6,Louis Armstrong & His Orchestra,St. Louis Blues
1954,TRMZBEI128F1467429,Lowell Fulson,Reconsider Baby
1954,TRBJHIW128F932C816,Lowell Fulson,Reconsider Baby
1954,TRYPPQJ128F932AA46,Lowell Fulson,Reconsider Baby
1954,TRJZPQV128F92FD112,Moonglows,Sincerely
1954,TRHYGVQ12903D046A9,Nat King Cole,Autumn Leaves
1954,TRGUTEI128F429BFEE,Patti Page,I've Got It Bad And That Ain't Good
1954,TRJYUNL128F931D948,Patti Page,All My Love
1954,TRIUJDJ128F424A114,Penguins,Earth Angel
1954,TRLMCFG128F92FE551,Penguins,Earth Angel
1954,TRWZDAM12903CFD28E,Perry Como,Papa Loves Mambo
1954,TRFBVGW12903CE142D,Perry Como,White Christmas
1954,TRQANMZ12903CB2774,Sonny Rollins,Bluesnote
1954,TRFYXYD128F932E0A2,The Chordettes,Mr. Sandman
1954,TRQVTKP12903CF8AD4,The Chordettes,Mr. Sandman
1954,TROEGMY128F427B69A,The Dave Brubeck Quartet,Take The "A" Train
1954,TRBKEAN128F933DB02,The Dave Brubeck Quartet Featuring Paul Desmond,Gone With The Wind
1954,TRBSHKB128F9342685,The Drifters,Such A Night
1954,TRZXVIK128F932258E,The Moonglows,Sincerely
1954,TRNQLQN128F9359E93,The Moonglows,Sincerely
1954,TRUWIPW128F9300D4A,The Moonglows,Sincerely
1954,TRKXTWY128F930E280,The Moonglows,Sincerely
1954,TRYRAPO128F14716D4,The Moonglows,Sincerely
1954,TRYUXVX128F92F626A,The Moonglows,Sincerely
1954,TRRUHTH12903D021B5,The Penguins,Earth Angel
1954,TRBOADD12903CD953B,The Penguins,Earth Angel
1954,TRZVODT128F42B152D,The Penguins,Earth Angel
1954,TRPHNCS12903CC06DB,The Penguins,Earth Angel
1954,TRLBGKA128F932ACFD,The Penguins,Earth Angel
1954,TRKKVUC12903CE53FB,The Penguins,Earth Angel
1954,TRRUJYQ128F4264ABF,Thelonious Monk,Hackensack
1954,TRTJWXX128F92DD272,Thelonious Monk,Hackensack
1954,TRELBTF128F42503BD,Thelonious Monk Quintet,Smoke Gets In Your Eyes
1954,TRBHQMM12903CB2E3E,Thelonius Monk,Locomotive
1954,TRFZSQG128F1458066,Yma Sumac,Carnavalito Boliviano
1954,TRQVPBD128F1458060,Yma Sumac,Goomba Boomba
1954,TRAHTSF12903CCCBF2,Yma Sumac,Chicken Talk
1954,TRABTDR128F1458063,Yma Sumac,Indian Carnival
1954,TRNOQZU128F1458062,Yma Sumac,Five Bottles Mambo
1954,TRLHBIS128F423417D,Yma Sumac,Goomba Boomba
1954,TRVQCPB128F1458061,Yma Sumac,Malambo No. 1
1954,TRXSCHJ128F145805F,Yma Sumac,Chicken Talk
1954,TRKTMXG128F1458064,Yma Sumac,Cha Cha Gitano
1955,TRWXEST128F429ADC0,Betty Hutton,The Musicians (with Dinah Shaw_ Tony Martin_ Phil Harris)
1955,TRWXSDC128F429ADBE,Betty Hutton,It's Oh So Quiet!
1955,TRGMKKG128F429ADC4,Betty Hutton,Somebody Loves Me
1955,TRGPEHX128F429ADD2,Betty Hutton,I Took The Long Way Around
1955,TRCELBQ128F429ADC5,Betty Hutton,Dixie Dreams
1955,TRFWMUO128F429ADD6,Betty Hutton,Broke_ Bare-Foot And Starry-Eyed
1955,TRFKTND128F429ADB3,Betty Hutton,Don't Tell Me That Story
1955,TRFYMWW128F429ADB5,Betty Hutton,Doctor_ Lawyer Indian Chief
1955,TRQVPHQ128F429ADD5,Betty Hutton,I'm Nobody's Baby
1955,TRAHUFT128F429ADCC,Betty Hutton,'Way Down Yonder In New Orleans
1955,TRPTBLE128F429ADCA,Betty Hutton,Jealous (with Pat Morgan)
1955,TRTPIQH128F429ADB8,Betty Hutton,She's A Lady (with Perry Como)
1955,TRUVUHT128F429ADBA,Betty Hutton,He's A Demon - He's A Devil - He's A Doll
1955,TRLCRVU128F429ADCF,Betty Hutton,Love Him
1955,TREKTJD128F429ADC7,Betty Hutton,Mister Banjo Man
1955,TRJHSSF128F429ADBF,Betty Hutton,Murder_ He Says
1955,TRSBCTZ128F429ADB1,Betty Hutton,The More I Go Out With Somebody Else
1955,TRSKZVB128F429ADC3,Betty Hutton,How D'ye Do And Shake Hands (with Dinah Shaw_ Tony Martin_ Phil Harris)
1955,TRVNUOZ128F429ADCE,Betty Hutton,That Teasin' Rag/Toddling The Todalo
1955,TRDAOVU12903D03093,Betty Hutton,Somebody Loves Me
1955,TRDJGVM128F429ADBB,Betty Hutton,It's A Man
1955,TRDSJPT128F429ADC9,Betty Hutton,Rose Room
1955,TRXFWTX128F429ADD4,Betty Hutton,Goin' Steady
1955,TRKZGFO128F429ADD7,Betty Hutton,Hot Dog! That Made Him Mad
1955,TRKKABE128F429ADBC,Betty Hutton,Who Kicked The Light Plug (Out Of The Socket)
1955,TRAIUKY128F92F42D7,Big Joe Turner,Piney Brown Blues
1955,TRJQDHH12903CC9292,Big Maybelle,Whole Lotta Shakin' Goin' On
1955,TRDBPPR128F42394FB,Big Maybelle,One Monkey Don't Stop No Show
1955,TRKRDYF128F4269234,Big Maybelle,Whole Lotta Shakin' Goin' On
1955,TRHKRVW128F426AD06,Bill Haley & His Comets,I'll Be True
1955,TRZWJOK128F932F935,Bill Haley & His Comets,Burn That Candle
1955,TRITMSN128F932F950,Bill Haley & His Comets,Rock The Joint
1955,TRNQJMC12903CA7FD3,Bill Haley & His Comets,Rock The Joint
1955,TRNUENE12903CDF321,Bill Haley & His Comets,See You Later Alligator
1955,TRLQNIY128F9300E93,Bill Haley & His Comets,Rudy's Rock
1955,TRVADIJ128F426ACE8,Bill Haley & His Comets,See You Later Alligator
1955,TRKQJBN128F426AD02,Bill Haley & His Comets,Rockin' Chair On The Moon
1955,TRHOGES128F42420C0,Bill Haley and his Comets,Hook_ Line And Sinker
1955,TROETSG128F42420B3,Bill Haley and his Comets,Happy Baby
1955,TRHGGKD12903CA1091,Bill Haley_ The Comets,See You Later Alligator
1955,TRLYMZD128F9359F50,Bing Crosby,Silent Night
1955,TRTYJLR128F4221306,Bing Crosby & The Andrews Sisters,Jingle Bells
1955,TRUHWOP12903CC8E11,Bing Crosby & The Andrews Sisters,Santa Claus Is Comin' To Town
1955,TRVGOTJ12903CB8DDC,Bing Crosby & The Andrews Sisters,Jingle Bells
1955,TRBUHGR12903CCB459,Bing Crosby_ The Andrews Sisters,Jingle Bells
1955,TRFULNM128E07969E2,Bo Diddley,I'm A Man
1955,TRNVBOO12903CF62F1,Bo Diddley,I'm a Man
1955,TRTOZUJ128F42A23B2,Bo Diddley,I'm A Man
1955,TRLHNEL128F92D3529,Bo Diddley,Bo Diddley
1955,TREWGZO128F42A795A,Bo Diddley,Bo Diddley
1955,TRJAMLN128F931FD8A,Bo Diddley,Bring It To Jerome
1955,TRDRWRX12903CCB447,Bo Diddley,Bo Diddley
1955,TRDAVCO128F42596FB,Bo Diddley,Bo Diddley
1955,TRJXJZI128F93540EA,Boyd Bennett & His Rockets,Seventeen
1955,TRQTAMK128F9314D17,Charles Mingus,All The Things You Can C#
1955,TRAXRNQ128F93175A2,Charles Mingus,Work Song
1955,TRKBGLC128F9314CF1,Charles Mingus,All The Things You Can C#
1955,TRXQJHC12903CE9149,Chet Baker,Just Friends
1955,TRXAIQF128F9341837,Chet Baker,You Don't Know What Love Is
1955,TRCUYLF12903CC9884,Chuck Berry,Maybellene
1955,TRRMQPI128F427D60F,Chuck Berry,Wee Wee Hours
1955,TRBRHEY128F9303869,Clifford Brown / Max Roach,Blue Moon
1955,TRLITTO128F9303867,Clifford Brown / Max Roach,Laura
1955,TREKIBI128F1498C0B,Clifford Brown / Max Roach,Memories Of You
1955,TRRMZFR128F92F0C69,Dick Haymes,Love Walked In
1955,TRFYUWE128F932D75A,Dick Haymes,You'll Never Know
1955,TRQWLRV12903CD203A,Dick Haymes,You'll Never Know
1955,TRJSVFI128F14912F0,Dick Haymes,How Deep Is The Ocean
1955,TRVZGKW128F9327A31,Dick Haymes,You'll Never Know
1955,TRKVPGK128F92F0C65,Dick Haymes,You'll Never Know
1955,TRZDVKB128F933B595,Domenico Modugno,Vecchio Frack
1955,TRUVRRI128F42250E6,Domenico Modugno,Vecchio Frack
1955,TRDGOXJ12903D008BE,Domenico Modugno,Vecchio frack
1955,TRMQUAB128F428B4EC,Doris Day,Secret Love
1955,TRAPRJA12903CAFA4B,Doris Day,Secret Love
1955,TRLSMKG12903D02129,Doris Day,Secret Love
1955,TRVCTMY12903CB5377,Doris Day,Secret Love
1955,TRQZABZ128F9326B3A,El Dorados,At My Front Door
1955,TRIOBGX128F93272A2,El Dorados,At My Front Door
1955,TRQCCQZ128F934E0D3,Ella Fitzgerald,Later
1955,TRPISOP128F4264411,Ella Fitzgerald,Flying Home
1955,TRPEMNN12903CDF512,Ella Fitzgerald,How High The Moon
1955,TREXXRG12903D049DD,Ella Fitzgerald,Angel Eyes
1955,TRDRZGW12903C9E143,Ella Fitzgerald,Basin Street Blues
1955,TRDLPSL128F92FA016,Ella Fitzgerald,Lullaby Of Birdland
1955,TROPMTP128F931C9D8,Ella Fitzgerald,How High The Moon
1955,TRFPWNH128F42A72CD,Elvis Presley,I Forgot To Remember To Forget
1955,TRAUVFY128F42A7BAF,Elvis Presley,Mystery Train
1955,TRJZTMZ12903CF1FD6,Elvis Presley,Baby Let's Play House
1955,TRQMEBZ12903CB2DC0,Four Lads,Istanbul (Not Constantinople)
1955,TRUVSEM12903CD845F,Frank Sinatra,Love And Marriage
1955,TRJKLKV128F145C64A,Frank Sinatra,Learnin' The Blues
1955,TRTTZEL12903CFD0F3,Frankie Laine,I Believe
1955,TRLUAHT128F933B7B6,Frankie Laine,Granada
1955,TROVXYR128F424D820,Frankie Laine,Your Cheatin' Heart
1955,TRXCSAZ12903CECC7A,Frankie Laine,Granada
1955,TRXZAKM128F933B7A8,Frankie Laine,Your Cheatin' Heart
1955,TRYVXEV128F42A6BAC,Gloria Lasso,Mandolino
1955,TRGORRX128F42A007E,Hank Thompson,The Letter Edged In Black
1955,TRIMPUX128F42A007F,Hank Thompson,Mother_ The Queen Of My Heart
1955,TRAJGWC128F42A007D,Hank Thompson,Simple Simon
1955,TRKPKSB128F425DF0D,Hank Thompson,Rub-A-Dub-Dub
1955,TRFJRPK128F1463F81,Helen Merrill / Clifford Brown,What's New
1955,TRCATEK12903CBB89C,JB Lenoir,What Have I Done
1955,TRTPTCC128F93201F8,Jerry Reed,Here I Am
1955,TRFNVSK12903CBAE3D,Jesse Fuller,San Francisco Bay Blues
1955,TRFPCYQ128F4291E84,Jesse Fuller,San Francisco Bay Blues
1955,TRFJSUI128F92EFEC2,Jesse Fuller,San Francisco Bay Blues
1955,TRQOQBF128F9312176,Jesse Fuller,San Francisco Bay Blues
1955,TRIVHKT12903CBAE3B,Jesse Fuller,Railroad Blues
1955,TRNXJKX12903CA1B44,Jesse Fuller,San Francisco Bay Blues
1955,TRVVHLI12903CBAE37,Jesse Fuller,John Henry
1955,TRMCVJL12903CEB202,Johnny Ace,Pledging My Love
1955,TRHXFXO128F931D8B4,Johnny Ace,Pledging My Love
1955,TRCKNQD12903D0A2BC,Johnny Ace,Pledging My Love
1955,TRECTQY128F42A7775,Johnny Ace,Pledging My Love
1955,TRUJHMY128EF34DCFF,Johnny Ace / Johnny Board & His Orchestra,No Money
1955,TRNVGPH128EF34DCFB,Johnny Ace / The Johnny Otis Band,Pledging My Love
1955,TRCAAQT128F422D67F,Julie London,I'm Glad There Is You
1955,TRRNWXR12903CC9CE7,Julie London,I Love You
1955,TRFJVAK128F422D682,Julie London,I Love You
1955,TRAKCCF128F93398C9,Julie London,Easy Street
1955,TRPGARH128F93398C7,Julie London,Cry Me A River
1955,TRUJTKU128F92D475A,Julie London,Cry Me A River
1955,TRLDEDH12903CC9CDD,Julie London,I'm Glad There Is You
1955,TRSPRGL12903CC9CD2,Julie London,Say It Isn't So
1955,TRVQOJB128F4232589,Julie London,I'm In The Mood For Love
1955,TROQGAJ12903CC9CCD,Julie London,It Never Entered My Mind
1955,TROUUFX12903CC9CB2,Julie London,I'm In the Mood for Love
1955,TROEPFA128F423258C,Julie London,Can't Help Lovin' That Man
1955,TROXUOL128F9354FCD,Julie London,Easy Street
1955,TRXSWWL128F93398D1,Julie London,It Never Entered My Mind
1955,TRKEGQT128F4232586,Julie London,Cry Me A River
1955,TRMCDGK128F931D889,June Christy,Maybe You'll Be There
1955,TRWRQBU128F148997C,June Christy,I Didn't Know About You
1955,TRTOYUE12903CA97DD,June Christy,This Year's Kisses
1955,TRLJAAA12903CA97D8,June Christy,Dearly Beloved
1955,TROAOWH128F148997B,June Christy,That's All
1955,TRXGQNC12903CA97DE,June Christy,For All We Know
1955,TRYXJRW128F931D87E,Kay Starr,I Got It Bad and That Ain't Good
1955,TRNPCUN128F92E242F,Kenny Dorham,La Villa
1955,TRTSMEW128F145CDEE,Kenny Dorham,Lotus Flower
1955,TRLDNMY12903CE0718,Kenny Dorham,La Villa
1955,TRDGLCF128F146B002,Kenny Dorham,Lotus Flower
1955,TRDNGVA128F4228C03,Kenny Dorham,La Villa
1955,TRMEFCD128F42635C6,Lennie Tristano,All The Things You Are
1955,TRPSVEK12903CD68E2,Lennie Tristano,Ghost of a Chance
1955,TRTKGSP128F932719A,Lennie Tristano,Line Up
1955,TRDCSOG128F426346D,Lennie Tristano,You Go To My Head
1955,TRWYFQC128F9305E49,Les Baxter,Nightingale
1955,TRGSYXN128F92FE7F1,Les Baxter,Unchained Melody
1955,TRZWLBO12903CE3408,Les Baxter,Julie
1955,TRABRDW12903CE340C,Les Baxter,Invitation
1955,TRLVVCU12903CE33F6,Les Baxter,Deep Night
1955,TRVAPFC12903CE3404,Les Baxter,Sway (Quien Era)
1955,TRDGNUG12903CE3403,Les Baxter,Out Of This World
1955,TRDEUCX12903CE3413,Les Baxter,Atlantis
1955,TRXZWWN128F9305E47,Les Baxter,Temptation
1955,TRYPICO12903CE33F9,Les Baxter,Nightingale
1955,TRBXRKE128F9300D63,Lewis_ Smiley,I Hear You Knocking
1955,TRWKSTN12903CCB1FA,Liam Clancy,The Wran Song
1955,TRITQXS128F4225127,Liam Clancy,Whisky You're The Devil
1955,TRCLWLH128F4277152,Lightnin' Hopkins,See See Rider
1955,TRHOBHV128F932CB5F,Little Richard,Tutti Frutti 
1955,TRIMZYM128F92C70A9,Little Richard,Tutti Frutti
1955,TRLEANJ128F92F34E2,Little Richard,Tutti Frutti
1955,TROJKEM128F9333453,Little Richard,Tutti Frutti
1955,TRMPBCV128F148CEB7,Little Walter,My Babe
1955,TRWKUNX128F92EF879,Little Walter,I Got To Go
1955,TRCQQLO128F92FB7C5,Little Walter,My Babe
1955,TRTHKRJ128F93492A2,Little Walter,My Babe
1955,TRTABWC128F92F6262,Little Walter,My Babe
1955,TRTJQZD128F92EF881,Little Walter,Too Late
1955,TREJNZH128F92CF7D9,Little Walter,Roller Coaster
1955,TREVAVN128F424A108,Little Walter,My Babe
1955,TRKHWNF128F93492AE,Little Walter,Roller Coaster
1955,TRGWUNG128F932C993,Mahalia Jackson,In My Home Over There
1955,TRGQTFE128F932C9D1,Mahalia Jackson,It Is No Secret
1955,TRQYTMA12903CE4DF1,Mahalia Jackson,I Believe
1955,TRNLVJN128F932C99B,Mahalia Jackson,Tired
1955,TRTUVZI128F935683E,Mahalia Jackson,I'm Going To Tell God
1955,TRJBQXE128F4264662,Mahalia Jackson,Get away jordan
1955,TRKDVKV128F149581B,Mahalia Jackson,Get Away Jordan
1955,TRMTSRI128F422512E,Mrs. Sarah Makem,In The Month Of January
1955,TRMPLRM128F424A163,Muddy Waters,Sugar Sweet
1955,TRSFJOH12903D12FD5,Muddy Waters,Sugar Sweet
1955,TRBCODW128F930336A,Nat King Cole,A Blossom Fell
1955,TRAJUTJ128F92F36EB,Nat King Cole,A Blossom Fell
1955,TREJNNG128F42B27CB,Nat King Cole,A Blossom Fell
1955,TRHEGHN12903C957B0,Noel Coward,Matelot
1955,TRRCULP12903CAAE26,Noel Coward,The Party's Over Now
1955,TRZYLAU128F92D30FD,Noel Coward,Mad Dogs and Englishmen
1955,TRIZVUW128F93331CD,Noel Coward,Mad Dogs and Englishmen
1955,TRIPULZ128F930D7F1,Noel Coward,World Weary
1955,TRDTWNH128F4294C70,Noel Coward,Alice Is At It Again
1955,TRYDXDU128F1491337,Noel Coward,Mad Dogs And Englishmen
1955,TRGQRER12903CE2134,Oscar Brand,Correspondence
1955,TRRGGNO12903CE213A,Oscar Brand,Old Soldiers Never Die
1955,TRAVKKF12903CE2138,Oscar Brand,The Duchess And The Student
1955,TRLZTNB128F4225133,Paddy Tunney,The Lowlands Of Holland
1955,TRMEXCO128F4225121,Padraig O'Keefe,Jig
1955,TRBRPGI128F426B8A2,Roger Williams,Autumn Leaves
1955,TRBLWHS128F93272C8,Roger Williams,Autumn Leaves
1955,TRIWYST12903C97458,Roger Williams,Autumn Leaves
1955,TRTVULV12903C9745A,Roger Williams,Night Wind
1955,TRORXIC128F42280AD,Roger Williams,Autumn Leaves
1955,TROIRGZ12903C9745E,Roger Williams,Wanting You
1955,TRFINEK128F931C708,Sammy Davis Jr,Because Of You  
1955,TRGEWIP12903CB9E06,Sammy Davis Jr.,Spoken For
1955,TRHCAAE12903D043F1,Sammy Davis Jr.,Easy To Love
1955,TRLMNFS128F92EAC45,Sammy Davis Jr.,Hey There
1955,TRJNCWU12903CC5D61,Sammy Davis Jr.,Easy to Love
1955,TRSKATO12903D04428,Sammy Davis Jr.,And This Is My Beloved
1955,TRXRAUP12903CB9E4A,Sammy Davis Jr.,And This Is My Beloved
1955,TRGFUOZ128F42784C7,Smiley Lewis,I Hear You Knocking
1955,TRQVCJN128F931D8CA,Smiley Lewis,I Hear You Knocking
1955,TRYRTOQ128F42784EA,Smiley Lewis,Bumpity Bump
1955,TRWCVXM12903D080F6,Sonny Clark,Theme
1955,TRWJEXU12903D080C7,Sonny Clark,You Go To My Head
1955,TRRNMID12903D0808B,Sonny Clark,What's New
1955,TRPFVDV12903D08091,Sonny Clark,Willow Weep For Me
1955,TRUEAIQ12903D08098,Sonny Clark,There Will Never Be You
1955,TREDOTI12903D080E5,Sonny Clark,Ow
1955,TRGEVUL12903CE73D1,Tennessee Ernie Ford,Sixteen Tons
1955,TRRATPM12903CC9071,Tennessee Ernie Ford,Sixteen Tons
1955,TRZKORA12903D01C25,Tennessee Ernie Ford,Sixteen Tons
1955,TRNPMXZ12903CD3591,Tennessee Ernie Ford,Sixteen Tons
1955,TRUWSAX128F92D39E8,Tennessee Ernie Ford,Sixteen Tons
1955,TRJUPID12903CEC3AD,Tennessee Ernie Ford,Sixteen Tons
1955,TRROYBK128F92F80BB,Tex Ritter,Gunsmoke
1955,TRHVTMM128F429B5CC,The Cadillacs,Speedoo
1955,TRCACLE128F9335BEF,The Cadillacs,Speedoo
1955,TRZGJYB128F933D420,The Cadillacs,Speedoo
1955,TREXHXW128F931D8DB,The Cadillacs,Speedoo
1955,TROLIKW128F93540F1,The Cadillacs,Speedoo
1955,TRRJCXZ128F92E53C3,The Dave Brubeck Quartet,Pennies From Heaven
1955,TRBZZYZ12903CB673C,The Dave Brubeck Quartet,Pennies From Heaven
1955,TRBEPDV128F4267E09,The Dave Brubeck Quartet,A Fine Romance
1955,TRFHBAR12903CB6743,The Dave Brubeck Quartet,Stompin' For Mili
1955,TRQJYOY128F427F129,The Dave Brubeck Quartet,Audrey
1955,TRNQSCV128F427B6B4,The Dave Brubeck Quartet,The Duke
1955,TRPADXU12903CB6744,The Dave Brubeck Quartet,Keepin' Out Of Mischief Now
1955,TRVKNTR128F92E1747,The Dave Brubeck Quartet,Indiana
1955,TRKHEUW12903CB6747,The Dave Brubeck Quartet,A Fine Romance
1955,TRCOJFH128F42A774E,The El Dorados,At My Front Door
1955,TRZIBAX128F930E19D,The El Dorados,At My Front Door
1955,TREISTQ128F931D8D6,The El Dorados,At My Front Door
1955,TRDJGVV128F9355890,The El Dorados,At My Front Door
1955,TRXLPTV128F42A9CBF,The El Dorados,What's Buggin' You Baby
1955,TREKMYD128F4231649,The Five Keys,Close Your Eyes
1955,TRDPGFP128F9326BCA,The Five Keys,Close Your Eyes
1955,TRXACLQ128F9359EB4,The Five Keys,Close Your Eyes
1955,TRNBBXE128F932ACAC,The Four Lads,Istanbul (Not Constantinople)
1955,TRUZVWQ128F93588FD,The Four Lads,Istanbul (Not Constantinople)
1955,TRSPNHM128F426BC55,The Four Lads,Istanbul (Not Constantinople)
1955,TRCAUBS12903D021B4,The Platters,Only You (And You Alone)
1955,TRBCELF12903CDF2C1,The Platters,Only You (And You Alone)
1955,TRQQEYB128F934DA93,The Platters,The Great Pretender
1955,TRAGLAE12903CDF2CB,The Platters,I'm Just a Dancing Partner
1955,TRAOVTG128F93309EE,The Platters,Only You (And You Alone)
1955,TRSHQQA12903D0133D,The Platters,The Great Pretender
1955,TRRGJTB128EF342CB3,Thelonious Monk,Black And Tan Fantasy
1955,TRJYZEG128F93168A0,Thelonious Monk,Black And Tan Fantasy
1955,TRSZXKI128EF342CB5,Thelonious Monk,I Let A Song Go Out Of My Heart
1955,TRYMBSF128F92F380F,Thelonious Monk,Black And Tan Fantasy
