year, track_id, track_artist, track_name
1965,TRNXCRL12903D04008,Andrew Hill,Illusion
1965,TRFVORD128F92CF062,Anita Harris,London Life
1965,TRBKUMX12903C9C3D1,Antonio Vivaldi,L'été : Presto_ Tempo impetuoso d'estate
1965,TRAGQGC12903C9C3D0,Antonio Vivaldi,L'été : Adagio
1965,TRNGXXO12903C9C3D7,Antonio Vivaldi,L'hiver : Largo
1965,TRTMIRY12903C9C3D4,Antonio Vivaldi,L'automne : Adagio molto
1965,TRTVAFA12903C9C3D9,Antonio Vivaldi,L'hiver : Allegro
1965,TRLTHGL12903C9C3D2,Antonio Vivaldi,L'automne : Presto _Tempo impetuoso d'estate
1965,TRXLDQE128F149845B,Archie Shepp,Malcolm_ Malcolm - Semper Malcolm
1965,TRYWMAG128F1498459,Archie Shepp,Hambone
1965,TRYARLK128F149845C,Archie Shepp,Prelude To A Kiss
1965,TRHUBJK128F149845E,Archie Shepp / Marion Brown,Hambone
1965,TRGMFSS128F4264098,Arthur "Big Boy" Crudup,Death Valley Blues
1965,TRQPSLD128F92CB2AB,Arthur Big Boy Crudup,Death Valley Blues
1965,TRWSHHX128F147F5EE,Astrud Gilberto,Dindi
1965,TRBFFMK128F9307E68,Astrud Gilberto,O Ganso
1965,TRFUEHC128F9307E6B,Astrud Gilberto,Day By Day
1965,TRNKOWP128F9307E64,Astrud Gilberto,Manha De Carnaval
1965,TRPGNRB128F9307E5F,Astrud Gilberto,Dreamer
1965,TRPRYBG128F42380F2,Astrud Gilberto,Bim Bom
1965,TRPUZCD128F4255879,Astrud Gilberto,So Finha De Ser Com Voce
1965,TRUEVCX128F9307E69,Astrud Gilberto,Who Can I Turn To? (When Nobody Needs Me)
1965,TRLTCWH128F4255865,Astrud Gilberto,I Will Wait For You
1965,TRJDVFK128F425586E,Astrud Gilberto,She's A Carioca
1965,TRSISAC128F1498BF0,Astrud Gilberto,Bim Bom
1965,TROFTEV128F930149D,Astrud Gilberto,Frevo
1965,TROTACM128EF350CC8,Astrud Gilberto,Meditation
1965,TRMWDQK128E078E735,B.B. King,It's My Own Fault
1965,TRGZGNK128F4281F3D,B.B. King,Woke Up This Mornin'
1965,TRRFMYC128EF348C72,B.B. King,You Done Lost Your Good Thing Now
1965,TRBBCKU128F14568C5,B.B. King,How Blue Can You Get?
1965,TRXCFWD128F9335584,B.B. King,Help The Poor
1965,TRGLLMG128F92EF9B4,Barbara Lewis,Hello Stranger
1965,TRKORFP128F934AA47,Barbara Lewis,Hello Stranger
1965,TRTFMLC12903CBBBAA,Barbara Mason,Girls Have Feelings Too
1965,TRMHRZH128F427232A,Barry McGuire,You Were On My Mind
1965,TRMFPXR128F4272325,Barry McGuire,Sloop John B
1965,TRZHMAT128F1464083,Barry McGuire,Eve Of Destruction
1965,TRZELAZ128F4272326,Barry McGuire,Baby Blue
1965,TRTWKWJ128F92D3FD7,Barry McGuire,Eve Of Destruction
1965,TRLCPHG128F427232B,Barry McGuire,Ain't No Way I'm Gonna Change My Mind
1965,TRJEBJD128F4272327,Barry McGuire,The Sins Of A Family
1965,TRVJTGG128F427232C,Barry McGuire,What Exactly's The Matter With Me
1965,TRKOISD128F4272329,Barry McGuire,Mr. Man On The Street - Act One
1965,TRYOAPF12903CDAACC,Bee Gees,Peace of Mind
1965,TRMDFRY128F149E7F3,Ben E. King,This Is My Dream (LP Version)
1965,TRQNPZZ128F149E7F1,Ben E. King,It's All Over (LP Version)
1965,TRZHJHG128F149E7F6,Ben E. King,Don't Drive Me Away (LP Version)
1965,TREWXAZ128F149E7EE,Ben E. King,Jamaica (LP Version)
1965,TRVQULD128F149E7F2,Ben E. King,Let The Water Run Down  ( LP Version)
1965,TRVXDYA128F149E7ED,Ben E. King,I'm Standing By (LP Version)
1965,TROKCVV128F149E7F0,Ben E. King,Si Senor (LP Version)
1965,TRYZEZU128F149E7F5,Ben E. King,In The Middle Of The Night (LP Version)
1965,TRVKRRF128F9314119,Benny Spellman,The Word Game
1965,TRGZNMO12903CA6001,Bert Jansch,Harvest Your Thoughts Of Love
1965,TRHMQAO128F9328C24,Bert Jansch,Strolling Down The Highway
1965,TREUNMN12903CA5FFE,Bert Jansch,A Man I'd Rather Be
1965,TRJVKTT12903CA5FF9,Bert Jansch,Oh My Babe
1965,TRGIONM128F931D5E7,Bertha "Chippie" Hill,Pratt City Blues
1965,TRPERJR128F93142BA,Bertha "Chippie" Hill,Pleadin' For The Blues
1965,TRWJQPL128F92CB9B8,Bertha 'Chippie' Hill,Pratt City Blues
1965,TRUNPRL128F426E90E,Big Joe Turner,Brown Skin Girl
1965,TRHLSAX128F426E932,Big Joe Williams,Bluebird Blues
1965,TRTJNFB128F424C69A,Big John Patton,Latona
1965,TRVBKNI128F1459579,Big John Patton,Latona
1965,TRFASVK12903CC3672,Bill Cosby,$75 Car ( LP Version )
1965,TRSVKEF12903CC3663,Bill Cosby,Kindergarten ( LP Version )
1965,TRDYMUT12903CC366E,Bill Cosby,Baby ( LP Version )
1965,TROFTRE128F427B63B,Billy J Kramer & The Dakotas,Trains And Boats And Planes
1965,TRTCCOD128EF34FE6B,Billy J. Kramer,Trains And Boats And Planes
1965,TRUSCXS128F935E2CA,Billy J. Kramer,Trains And Boats And Planes
1965,TRRGJPH12903CB726F,Billy Joe Royal,I Knew You When
1965,TRBUUIZ12903CB725E,Billy Joe Royal,Down in the Boondocks
1965,TRBVSCB128F42692E4,Billy Joe Royal,King Of Fools
1965,TRQXFPG12903CA0888,Billy Joe Royal,Down In The Boondocks
1965,TRLAEJP128F4268743,Billy Joe Royal,Steal Away
1965,TRYTUKT128F42698D1,Billy Joe Royal,I Knew You When
1965,TRWSVGJ12903CAACAB,Billy Walker,Cross The Brazos At Waco
1965,TRHMTFX128F92F09F1,Billy Walker,Cross The Brazos At Waco
1965,TRBRRRK128F92CEB43,Billy Walker,Cross The Brazos At Waco
1965,TRBRVLD128F933EBD7,Billy Walker,Cross The Brazos At Waco
1965,TRFDTAG12903CCCF07,Billy Walker,Matamoros
1965,TRLZOAE12903CCCF12,Billy Walker,Come A Little Bit Closer
1965,TRPJKEA12903CE4C91,Bo Diddley,Can I Go Home
1965,TRVRWHD128F4264255,Bo Diddley,500% More Man
1965,TRGTMWR128F92F76F4,Bob Dylan,Subterranean Homesick Blues
1965,TRGEVOJ128F426ACCF,Bob Dylan,She Belongs To Me
1965,TRCBOLE128F92F76F2,Bob Dylan,She Belongs To Me
1965,TRCPZXZ128F92D1DA4,Bob Dylan,On The Road Again
1965,TRBUJSA128F4267284,Bob Dylan,Mr. Tambourine Man
1965,TRQOZWC128F426B177,Bob Dylan,Gates Of Eden
1965,TRQYBUJ128F427A3E7,Bob Dylan,Like A Rolling Stone
1965,TRNNWSG128F426F6DB,Bob Dylan,On The Road Again
1965,TRUZUGD128F42645EA,Bob Dylan,Tombstone Blues
1965,TRSXPAC128F427ED89,Bob Dylan,Gates Of Eden
1965,TROMGSH128F427A408,Bob Dylan,She Belongs To Me
1965,TRODDPU128F42AEFC2,Bob Dylan,Outlaw Blues
1965,TRYXOOD128F42B845A,Bob Dylan,Like A Rolling Stone
1965,TRBUFDD128F92D2F97,Bob Dylan & The Band,Like A Rolling Stone
1965,TRXYTEF128F426EF15,Bob Dylan & The Band,Ballad Of a Thin Man
1965,TRELPGE128F9338B1D,Bob Dylan;The Grateful Dead;Dylan & The Dead,Queen Jane Approximately
1965,TRMYWHV12903CA362F,Bobby Fuller Four,I Fought The Law
1965,TRADVCE12903CFB19B,Bobby Fuller Four,Let Her Dance
1965,TRDNQFS128F93243DA,Bobby Fuller Four,Let Her Dance
1965,TRGAISC128F42960E2,Bobby Hutcherson,Air (Digitally Remastered)
1965,TRRFFQR128F42960E1,Bobby Hutcherson,Juba Dance (Digitally Remastered)
1965,TRLHNWG128F42960E0,Bobby Hutcherson,Movement (Digitally Remastered)
1965,TROAIHU128F42960DF,Bobby Hutcherson,West 22nd Street Theme (Digitally Remastered)
1965,TRKXXBV128F42960D0,Bobby Hutcherson,Components (Digitally Remastered)
1965,TRMCZPO128F427F244,Bobby Vinton,L-O-N-E-L-Y
1965,TRSJRFK128F427F24C,Bobby Vinton,Long Lonely Nights
1965,TRSWGBD128F4250759,Booker T & The MG's,Soul Dressing
1965,TROFSHD128F147155D,Booker T & The MG's,Chinese Checkers
1965,TRHHOPR128F4241354,Booker T. & The MG's,Mercy Mercy (LP Version)
1965,TRATBTK128F424134C,Booker T. & The MG's,Big Train  (LP Version)
1965,TRLNSYA128F4241356,Booker T. & The MG's,Plum Nellie  (LP Version)
1965,TRLPNLV128F424134E,Booker T. & The MG's,Aw' Mercy (LP Version)
1965,TRKKSUA128F4241350,Booker T. & The MG's,Night Owl Walk (LP Version)
1965,TRGVLNJ128E0784CCD,Brenda Holloway,Operator
1965,TRBIPPN128F92DE098,Brenda Holloway,I'll Be Available
1965,TRFSYWS128F931B1F9,Brenda Holloway,When I'm Gone
1965,TRIPCLP128E0784CC0,Brenda Holloway,When I'm Gone
1965,TRAMESY128F9309D01,Brenda Holloway,When I'm Gone
1965,TRVTWOX128F931F7BD,Brenda Holloway,I'll Be Available
1965,TRXKVBA128F931F77A,Brenda Holloway,When I'm Gone
1965,TRFUAJM128F1490510,Brian Poole & The Tremeloes,I Want Candy
1965,TRWSCXI128F934FF80,Buddy Holly,Memories
1965,TRHDFNW12903CCD371,Buddy Holly,Door To My Heart
1965,TRNGPTG12903CCD377,Buddy Holly,Soft Place In My Heart
1965,TRTGWHP12903CCD37B,Buddy Holly,You And I Are Through
1965,TRTKUVS128F14768B8,Buddy Holly,Down The Line
1965,TREHAXX128F14768B9,Buddy Holly,Soft Place In My Heart
1965,TRJPWBY128F934FF43,Buddy Holly / Bob Montgomery,Flower Of My Heart
1965,TRDPEVK128F934FF76,Buddy Holly / Bob Montgomery,You And I Are Through
1965,TRZEOKV128F93501D0,Buddy Holly / The Fireballs,You And I Are Through
1965,TREATID128F93501D2,Buddy Holly / The Fireballs,Baby It's Love
1965,TRMEHLX128F93106FF,Buffy Sainte-Marie,Until It's Time for You To Go
1965,TRBXUYO128F92FAF16,Buffy Sainte-Marie,Johnny Be Fair
1965,TRRDLER128F422BB1A,Burl Ives,A Holly Jolly Christmas
1965,TRBQJRX128F92DEB8B,Burl Ives,A Holly Jolly Christmas
1965,TRXIFRN128F42ACF25,Burl Ives,A Holly Jolly Christmas
1965,TRGTTLZ128F92D86C2,Chad & Jeremy,Only Those In Love
1965,TRGLVBE128F93028E0,Chad & Jeremy,The Girl From Ipanema
1965,TRCRAGX128F933D9F7,Chad & Jeremy,What Do You Want With Me
1965,TRFLKQA128F92D86D5,Chad & Jeremy,From A Window
1965,TRZXIQS128F92D86BA,Chad & Jeremy,You Know What
1965,TRAQBFG128F92D86BF,Chad & Jeremy,If You've Got A Heart
1965,TRTMRYG128F93028E9,Chad & Jeremy,My How The Time Goes By
1965,TRTZPVQ128F92D86B2,Chad & Jeremy,My How The Time Goes By
1965,TRTORWF128F93028D9,Chad & Jeremy,No Other Baby
1965,TRLBEDW128F92D86B6,Chad & Jeremy,Sleep Little Boy
1965,TRSRQRK128F92D86B3,Chad & Jeremy,No Other Baby
1965,TRVWGQJ128F92D86C4,Chad & Jeremy,The Girl From Ipanema
1965,TRVJJIB128F92D86BC,Chad & Jeremy,Four Strong Winds
1965,TRDSODB128F92D86B9,Chad & Jeremy,What Do You Want With Me?
1965,TRDVTRC128F9302907,Chad & Jeremy,From A Window
1965,TROQJPA128F93028E8,Chad & Jeremy,Sleep Little Boy
1965,TRKBWFM128F93028E6,Chad & Jeremy,You Know What
1965,TRKFEVF128F42739D3,Chad & Jeremy,Before And After
1965,TRYJVLD128F93028D6,Chad & Jeremy,If You've Got A Heart
1965,TRGOTRH128F92F7F4B,Charles Aznavour,Reste
1965,TRHJRMY128F42A63D3,Charles Mingus,Peggy's Blue Skylight
1965,TRBYQWE128F9317D6B,Charles Mingus,Peggy's Blue Skylight
1965,TRNHPFR128F4277C54,Charles Mingus,Old Blues For Walt's Torin  (LP Version #2)
1965,TRSUSCU128EF34059C,Charles Mingus,Peggy's Blue Skylight
1965,TRYLEVV128F930CCB8,Charles Mingus,Tonight At Noon
1965,TRWJKQK128F4282313,Cher,He Thinks I Still Care
1965,TREIFYS128F4282315,Cher,Dream Baby
1965,TRJXTQT128F145AFE9,Cher,Come And Stay With Me
1965,TRTBPWR128F4268EE5,Chico Hamilton,Chic Chic Chico
1965,TRNLKCS128F9309D38,Chubby Checker,You Just Don't Know (What You Did To Me)
1965,TRMOPOA12903CC51F4,Connie Smith,Love's Not Everything (Album Version)
1965,TRGSGMP12903CC51F0,Connie Smith,Hearts Like Ours (Album Version)
1965,TRRMQNW12903CC51F9,Connie Smith,A Tale Fom Tahrarrie (Album Version)
1965,TRBMICY128F92E9DE3,Connie Smith,Once A Day
1965,TRZXHEC12903CC51F3,Connie Smith,Looking For A Reason (Album Version)
1965,TRIMMMC128F935AD9F,Connie Smith,Then And Only Then
1965,TRICXBT128F428A227,Connie Smith,Then And Only Then
1965,TRNSXRT12903CC51F6,Connie Smith,Your Light (Album Version)
1965,TRPMRZN12903CAAEF7,Connie Smith,Once A Day
1965,TRPKWTY12903CC51F5,Connie Smith,Just Let Me Know (Album Version)
1965,TRLEXFM12903CC51EE,Connie Smith,How Long (Album Version)
1965,TRJTRAS128F92F12D4,Connie Smith,Once A Day
1965,TRVWUFE12903CC51F7,Connie Smith,When It Comes To You (Album Version)
1965,TRVGHVJ12903CC51F2,Connie Smith,You Can't Take Back A Teardrop (Album Version)
1965,TRORCZR12903CC84E4,Connie Smith,Once A Day
1965,TRKLVST128F428A222,Connie Smith,Once A Day
1965,TRKSJFB12903CC51EF,Connie Smith,Lonesome (Album Version)
1965,TRMURHP128E0795079,Cornelis Vreeswijk,Dekadans
1965,TRSEZHF128E079507D,Cornelis Vreeswijk,Grimasch om morgonen
1965,TRNLNJY128F14959A3,Dave Dudley,Two Six Packs Away
1965,TRVGDPP128F14959A4,Dave Dudley,Truck Drivin' Son Of A Gun
1965,TRDTJKO128F92E9DFA,Dave Dudley,Truck Drivin' Son Of A Gun
1965,TRROGEK12903D02D96,Del Shannon,I Go To Pieces
1965,TRIHTGG12903CC1CEF,Del Shannon,Stranger In Town
1965,TRLRPUJ12903D02DA0,Del Shannon,Keep Searchin' (We'll Follow The Sun)
1965,TRXPSDG12903CEA100,Del Shannon,Stranger In Town
1965,TRBMDGL12903CDB507,Dionne Warwick,Who Can I Turn To
1965,TRAHDSO128F14A276C,Dionne Warwick,Window Wishing (LP Version) (Ichiban)
1965,TRTPRUC128F14A2770,Dionne Warwick,How Can I Hurt You? (LP Version) (Ichiban)
1965,TRJDURQ128F14A2771,Dionne Warwick,I Loves You Porgy (LP Version)
1965,TRKUURR128F14A2764,Dionne Warwick,In Between The Heartaches (LP Version) (Ichiban)
1965,TRQTUIC128F92F1640,Dobie Gray,The "In" Crowd
1965,TRABVPT128F4295B4A,Dobie Gray,Be A Man
1965,TRLJLQG128F9320A6F,Dobie Gray,The "In" Crowd
1965,TRJIEDZ128F4295B44,Dobie Gray,The "In" Crowd
1965,TRHDPIR128F92FA381,Donovan,Turquoise
1965,TRFFRHQ12903CB83C9,Donovan,Cuttin' Out
1965,TRTFXNS128F92FA384,Donovan,Donna Donna
1965,TRUXWJK128F92FA371,Donovan,Sunny Goodge Street
1965,TRSIRTK12903CB78D6,Donovan,Oh Deed I Do
1965,TRVPQZH12903CB83E7,Donovan,Tangerine Puppet
1965,TROTJJE128F93587CE,Donovan,Colours
1965,TRXHIWP128F427EE4E,Donovan,Colours
1965,TRZFFZJ128F149E851,Duke Pearson,You Know I Care (LP Version)
1965,TRZFKZV128F149E850,Duke Pearson,New Girl (LP Version)
1965,TRNPOGG128F149E852,Duke Pearson,Is That So? (LP Version)
1965,TREFUQQ128F149E853,Duke Pearson,Our Love (LP Version)
1965,TRVQQLW128F145CDA8,Duke Pearson,New Girl
1965,TROHTPR128F149E854,Duke Pearson,Heavy Legs (LP Version)
1965,TRGBRBV128F148194F,Dusty Springfield,Some Of Your Lovin'
1965,TRPUKEG128F4272419,Dusty Springfield,La Bamba
1965,TRTIMZF128F4272424,Dusty Springfield,In The Middle Of Nowhere
1965,TRURQUP128F14637F2,Dusty Springfield,La Bamba
1965,TRUUIFO128F42509F5,Dusty Springfield,I Can't Hear You
1965,TRUSXEI128F14637FD,Dusty Springfield,I Wanna Make You Happy
1965,TRKINTI128F14637FB,Dusty Springfield,Packin' Up
1965,TRMNPEU128F93247CC,Earl Van Dyke,Soul Stomp
1965,TRAYWZJ128F931B19F,Earl Van Dyke,Soul Stomp
1965,TRVJFBP128E07811B6,Earl Van Dyke,Soul Stomp
1965,TRBWJYS128F14A267F,Eddie Harris,Cryin' Blues (LP Version)
1965,TRINHID128F14A267C,Eddie Harris,The Shadow Of Your Smile (LP Version)
1965,TRFRTUG128F42668E8,Eddie Palmieri,Los Cueros Me Llaman
1965,TRDEIWW128F42668E5,Eddie Palmieri,Cuidate Compay
1965,TRMWMAY128F42895B1,Eddy Arnold,Make The World Go Away
1965,TRDSOOD128F429E94B,Eddy Arnold,Make The World Go Away
1965,TRMXDWK128F1499431,Ella Fitzgerald,Midnight Sun
1965,TRHPRAR128F1499387,Ella Fitzgerald,This Time The Dream's On Me
1965,TRMLBMX128F9325B17,Elmore James,Pickin' The Blues
1965,TRGMZYN128F932C8AD,Elmore James,Dust My Broom
1965,TRGNBRZ128F9300AF5,Elmore James,Dust My Broom
1965,TRGYUTC128F93138BF,Elmore James,One Way Out
1965,TRHFJCW12903CB571B,Elmore James,Pickin' the Blues
1965,TRHPQTK12903CB56E7,Elmore James,I Can't Stop Lovin' You
1965,TRHPSBB12903CB56F2,Elmore James,One Way Out
1965,TRRPCPL12903C9D2D0,Elmore James,I Done Somebody Wrong
1965,TRFCDXE128F92F339F,Elmore James,Dust My Broom
1965,TRUDBQY12903D01C3E,Elmore James,Dust My Broom
1965,TRLMYXP12903CC9AC2,Elmore James,Dust My Broom
1965,TRLKIGF128F92FDF50,Elmore James,Rollin' And Tumblin'
1965,TRVGSJQ12903C9D2CE,Elmore James,Mean Mistreatin' Mama
1965,TRKOLAV12903CD4609,Elmore James,Everyday I Have The Blues
1965,TRWRJDY128F429FBB6,Equipe 84,Un Anno
1965,TRZRDXQ128F429FBAE,Equipe 84,Hey Ragazzo
1965,TRILOCC128F429FBB3,Equipe 84,Ladro
1965,TRDOMLB128F429FBAD,Equipe 84,Nel Cuore_ Nell'Anima
1965,TRXYPVT128F429FBBE,Equipe 84,Clinica Fior Di Loto Spa
1965,TRKVATJ128F429FBA7,Equipe 84,Resta
1965,TRYQHMR128F429FBB9,Equipe 84,E Poi...
1965,TRYQZFH128F429FBB0,Equipe 84,Io Ho In Mente Te
1965,TRYZSVH128F429FBC0,Equipe 84,Pomeriggio Ore 6
1965,TRROAPG12903CA5DB5,Erasmo Carlos,Festa De Arromba
1965,TRMRGXZ128F428490B,Fabrizio De Andrè,Delitto Di Paese
1965,TRCECKB128F42849CD,Fabrizio De Andrè,La Città Vecchia
1965,TRQMPCL128F42AD223,Fabrizio De Andrè,La Città Vecchia
1965,TRPCPLS128F4284909,Fabrizio De Andrè,La Città Vecchia
1965,TRXAVHF128F4295D97,Fabrizio De Andrè,La Città Vecchia
1965,TRWMUGG128F428A219,Floyd Cramer,Chattanooga Choo Choo
1965,TRPJPFN128F428A21D,Floyd Cramer,Shrum
1965,TRKSSEQ128F428A21A,Floyd Cramer,Losers Weepers
1965,TRZKBNO12903CEB906,Fontella Bass,Rescue Me
1965,TRZYGPY128F92F6245,Fontella Bass,Rescue Me
1965,TRAXULE128F9320132,Fontella Bass,Rescue Me
1965,TRVJYRX12903CBCA51,Fontella Bass,Rescue Me
1965,TRDPBUM12903CAB262,Fontella Bass,Rescue Me
1965,TROTBXR128E078FA5E,Fontella Bass,Rescue Me
1965,TRXYUAU128F9338E04,Fontella Bass,Rescue Me
1965,TREWHTA128F93244BA,Frank Sinatra,I See It Now [The Frank Sinatra Collection]
1965,TRKGABU128F93244BE,Frank Sinatra,September Song [The Frank Sinatra Collection]
1965,TRHYWGK128F9309C33,Frank Wilson,Do I Love You (Indeed I Do)
1965,TRPAAXW128F9351DA8,Frank Wilson,Do I Love You (Indeed I Do)
1965,TRDMGPF128F931B2B8,Frank Wilson,Sweeter As The Days Go By
1965,TRDAIJL128E07811BD,Frank Wilson,Do I Love You (Indeed I Do)
1965,TRYLYHI128F92C4702,Françoise Hardy,Le Temps Des Souvenirs
1965,TRYJIZP128F92C46FD,Françoise Hardy,En T'Attendant
1965,TRDGCDE128F4255C59,Fred Neil,Sweet Mama
1965,TRTARAE128F145B066,Gary Lewis & The Playboys,Time Stands Still
1965,TREIHHJ128F935E239,Gary Lewis & The Playboys,Everybody Loves A Clown
1965,TRHUEMT128F42246F9,Gene Chandler,The Big Lie
1965,TRODHAN128F92FE93B,Gene Chandler,Nothing Can Stop Me
1965,TRUCCYY12903CECEF1,Gene Pitney,I Must Be Seeing Things
1965,TROIMJB128EF365D9F,Gene Pitney,Last Chance To Turn Around
1965,TRFFSTR12903CC3997,Georges Brassens,Je Suis Un Voyou
1965,TRQPOFY128F42967ED,Georges Brassens,Les amoureux des bancs publics
1965,TRZOJZS12903CECB16,Georges Brassens,Dans L'Eau De La Claire Fontaine
1965,TRTNCZP128F428FEDB,Georges Brassens,La Première Fille
1965,TRVUKNP12903D10F98,Georges Brassens,Les amoureux des bancs publics
1965,TRBHDSY128E07936F8,Georgie Fame & The Blue Flames,In The Meantime
1965,TRGYCTF12903CEC3C6,Gerry & The Pacemakers,I'll Be There
1965,TRRZUSZ128E0788A50,Gerry & The Pacemakers,I'll Be There
1965,TRPXTUQ128F145BC71,Gerry & The Pacemakers,Dreams
1965,TRKTXUY128F145BC6F,Gerry & The Pacemakers,Baby You're So Good To Me
1965,TRYNNGI128F146443B,Gerry & The Pacemakers,It's Gonna Be Alright
1965,TRXMUKQ128F9330D95,Gerry And The Pacemakers,I'll Be There 
1965,TRPGXZU128F4294634,Glen Campbell,Beef Jerky
1965,TRRDFZN128F146B21C,Hank Mobley,The Vamp (2005 Digital Remaster)
1965,TRJKSLR128F146B21D,Hank Mobley,I See Your Face Before Me (Remaster 05) (2005 Digital Remaster)
1965,TRHSUHG128F93494EA,Hank Williams,Fly Trouble
1965,TRVSQDY12903CA4871,Hank Williams,Nobody's Lonesome for Me
1965,TRDWFDN128F426B027,Hank Williams,Move It On Over
1965,TRHKQAU128F935A138,Hedgehoppers Anonymous,It's Good News Week
1965,TRUVOAV128EF34FE01,Hedgehoppers Anonymous,It's Good News Week
1965,TRJMBTR128F4290C28,Henry Mancini & His Orchestra,How Soon
1965,TRMXDCW128F92F6099,Herb Alpert And The Tijuana Brass,Felicia
1965,TRWGJDL128F92F609B,Herb Alpert And The Tijuana Brass,And The Angels Sing
1965,TRCWDHS128F92F607F,Herb Alpert And The Tijuana Brass,A Taste Of Honey
1965,TRCYJCK128F92F6082,Herb Alpert And The Tijuana Brass,Bittersweet Samba
1965,TRBBRDP128F92F6097,Herb Alpert And The Tijuana Brass,3rd Man Theme
1965,TRQQANE128F92F608A,Herb Alpert And The Tijuana Brass,Butterball
1965,TRNTXLT128F92F6088,Herb Alpert And The Tijuana Brass,El Garbanzo
1965,TRSIJMM128F92F609C,Herb Alpert And The Tijuana Brass,Cinco De Mayo
1965,TRSUNAP128F92F6096,Herb Alpert And The Tijuana Brass,Mae
1965,TRSJAMG128F92F6093,Herb Alpert And The Tijuana Brass,More And More Amor
1965,TRXBWCN128F92F6083,Herb Alpert And The Tijuana Brass,Lemon Tree
1965,TRXEOME128F92F6085,Herb Alpert And The Tijuana Brass,Whipped Cream
1965,TRYPHEW128F92F6081,Herb Alpert And The Tijuana Brass,Tangerine
1965,TRYSQXH128F92F6089,Herb Alpert And The Tijuana Brass,Ladyfingers
1965,TRYDUDF128F92F609D,Herb Alpert And The Tijuana Brass,A Walk In The Black Forest
1965,TRIKRKG128F4265ACF,Herb Alpert's Tijuana Brass,Love Potion No. 9
1965,TRRHUTK128F4267FAE,Herbie Hancock,The Eye Of The Hurricane
1965,TRDEREY128F92E330D,Herbie Hancock,Dolphin Dance
1965,TRIBGIJ128F931E517,Herman's Hermits,Sea Cruise
1965,TRJFRXM128F935F971,Herman's Hermits,Mrs. Brown You've Got A Lovely Daughter
1965,TRSZVOI128F93308F2,Herman's Hermits,A Must To Avoid
1965,TRWFIGG128F145DA79,Horace Silver,Calcutta Cutie (Rudy Van Gelder Edition) (1999 Digital Remaster)
1965,TRCCIJZ128F145DA7B,Horace Silver,The Kicker (Rudy Van Gelder Edition) (1999 Digital Remaster)
1965,TRBTUOW128F145AFD8,Horace Silver,Que Pasa
1965,TRNMSFD128F145DA7F,Horace Silver,Sighin' And Cryin' (Rudy Van Gelder Edition) (1999 Digital Remaster)
1965,TRNDKQP128F145DA80,Horace Silver,Silver Threads Among The Soul (Rudy Van Gelder Edition) (1999 Digital Remaster)
1965,TRLDQIQ128F145DA78,Horace Silver,The Natives Are Restless Tonight (Rudy Van Gelder Edition) (1999 Digital Remaster)
1965,TRJBDZU128F145D7A8,Horace Silver,Song For My Father (Rudy Van Gelder 24Bit Mastering) (1999 Digital Remaster)
1965,TRDOCPI128F145DA7D,Horace Silver,Sanctimonious Sam (Rudy Van Gelder Edition) (1999 Digital Remaster)
1965,TRYFZBO128F145DA7C,Horace Silver,Lonely Woman (Rudy Van Gelder Edition) (1999 Digital Remaster)
1965,TRGIAPQ128F14582A3,Horace Silver Quintet,The Cape Verdean Blues
1965,TRRIDYY128F424C6A3,Horace Silver Quintet,The Cape Verdean Blues
1965,TRFHHUX128F14582A4,Horace Silver Quintet,The African Queen
1965,TRZPUMW128F145AFD9,Horace Silver Quintet,Pretty Eyes
1965,TRNNTQR128F14582A5,Horace Silver Quintet,Pretty Eyes
1965,TRUVBYD128F14582A7,Horace Silver Quintet,Bonita
1965,TRLMRQM128F14582A8,Horace Silver Quintet,Mo' Joe
1965,TRDWANT128F14582A6,Horace Silver Quintet,Nutville
1965,TRDDMTI128F145AFDA,Horace Silver Quintet,The Cape Verdean Blues
1965,TRXHCLO128F145AFDB,Horace Silver Quintet,Nutville
1965,TRWACWE128F424A040,Howlin' Wolf,Killing Floor
1965,TRGXGIT128F92FB7B5,Howlin' Wolf,Louise
1965,TRJNICT128F42B188E,Howlin' Wolf,Louise
1965,TRVALOD128F92F74BE,JOHN COLTRANE,(Everytime We Say Goodbye) We Die A Little
1965,TRTQQYN128F1462FA5,Jackie McLean,Jacknife (24-Bit Mastering) (2002 Digital Remaster)
1965,TRUALJH12903D08694,Jackie Trent,Where Are You Now (My Love)
1965,TRCQHMO128F92EC48C,Jackson C. Frank,Kimbie
1965,TRBPJKJ128F92EC49A,Jackson C. Frank,You Never Wanted Me
1965,TRFDWID128F92EC490,Jackson C. Frank,Here Come The Blues
1965,TRQZAHR128F92EC492,Jackson C. Frank,Milk And Honey
1965,TRSDZYX128F92EC488,Jackson C. Frank,Blues Run The Game
1965,TRSYHIU128F92EC498,Jackson C. Frank,Just Like Anything
1965,TRXILRY128F9308E5C,Jackson C. Frank,Kimbie
